3.062052e-004	4.668554e-004	3.437022e-004	5.933432e-004	1.179123e-002	4.643424e-004	1.046880e-003	2.548985e-002	9.839196e-004	4.042366e-004	1.167032e-003	1.344512e-003	2.932274e-003	6.354466e-004	1.311011e-004	1.018283e-003	1.301064e-003	1.131844e-004	1.913793e-003	5.900255e-004	8.905632e-004	5.536358e-003	1.889566e-003	1.387647e-002	2.366513e-003	1.098091e-003	4.893438e-004	1.273477e-003	3.208703e-003	1.063334e-003	1.839921e-003	5.273754e-003	8.184769e-004	6.874329e-003	3.306216e-003	1.434095e-003	3.151564e-004	8.977706e-003	3.931560e-003	3.140622e-003	3.437735e-004	7.760210e-003	2.383248e-003	2.072514e-003	1.278041e-003	1.235616e-003	8.159716e-005	4.041493e-004	6.480732e-003	4.355233e-003	2.634145e-003	1.958277e-003	1.553000e-003	2.206153e-003	1.744288e-004	1.581731e-003	9.726540e-004	6.097088e-003	3.047694e-004	6.779158e-003	8.464491e-005	4.377636e-004	1.730770e-003	1.615386e-003	
3.062052e-004	4.668554e-004	3.437022e-004	5.933432e-004	1.179123e-002	4.643424e-004	1.046880e-003	2.548985e-002	9.839196e-004	4.042366e-004	1.167032e-003	1.344512e-003	2.932274e-003	6.354466e-004	1.311011e-004	1.018283e-003	1.301064e-003	1.131844e-004	1.913793e-003	5.900255e-004	8.905632e-004	5.536358e-003	1.889566e-003	1.387647e-002	2.366513e-003	1.098091e-003	4.893438e-004	1.273477e-003	3.208703e-003	1.063334e-003	1.839921e-003	5.273754e-003	8.184769e-004	6.874329e-003	3.306216e-003	1.434095e-003	3.151564e-004	8.977706e-003	3.931560e-003	3.140622e-003	3.437735e-004	7.760210e-003	2.383248e-003	2.072514e-003	1.278041e-003	1.235616e-003	8.159716e-005	4.041493e-004	6.480732e-003	4.355233e-003	2.634145e-003	1.958277e-003	1.553000e-003	2.206153e-003	1.744288e-004	1.581731e-003	9.726540e-004	6.097088e-003	3.047694e-004	6.779158e-003	8.464491e-005	4.377636e-004	1.730770e-003	1.615386e-003	
3.881171e-004	4.395940e-004	2.559108e-004	6.300512e-004	1.281749e-002	4.364485e-004	1.360449e-003	2.532908e-002	1.279082e-003	4.764925e-004	1.053621e-003	1.311951e-003	2.956627e-003	1.158605e-003	6.748908e-005	5.779727e-004	1.104353e-003	1.359988e-004	1.416364e-003	5.943139e-004	3.134435e-004	5.575664e-003	1.196673e-003	1.370020e-002	2.484892e-003	1.569935e-003	2.247062e-004	3.201414e-004	3.228965e-003	9.656020e-004	1.804750e-003	5.336409e-003	1.393762e-003	5.488703e-003	3.594318e-003	1.323459e-003	2.724211e-004	9.890979e-003	1.467078e-003	2.809042e-003	3.738069e-004	6.915822e-003	2.038148e-003	1.854093e-005	1.412716e-003	1.931994e-003	2.076862e-004	1.071984e-004	4.040403e-003	5.375450e-003	2.650885e-003	4.119563e-003	7.072913e-004	2.083764e-003	2.072963e-004	2.624080e-003	7.221570e-004	5.901503e-003	2.940901e-004	6.684917e-003	9.564442e-005	4.682275e-004	1.773271e-003	1.705591e-003	
4.350794e-004	3.813998e-004	2.258358e-004	6.864981e-004	1.199572e-002	4.305534e-004	1.406597e-003	2.533360e-002	1.208425e-003	4.841604e-004	1.030758e-003	1.343590e-003	2.962458e-003	6.990061e-004	2.478679e-004	7.043381e-004	1.286587e-003	1.382221e-004	9.285751e-004	5.995662e-004	7.662032e-004	5.592065e-003	1.360472e-003	1.361252e-002	2.389552e-003	8.717629e-005	3.508774e-004	3.586841e-004	3.199833e-003	1.063190e-003	1.910417e-003	5.480620e-003	1.508935e-003	4.993964e-003	3.599076e-003	1.214843e-003	3.225779e-004	9.796055e-003	1.569175e-003	3.313152e-003	2.569950e-004	5.810319e-003	2.385018e-003	4.647022e-004	1.952734e-003	1.646954e-003	3.478013e-004	2.335533e-004	4.531568e-003	5.109140e-003	2.658516e-003	3.619527e-003	1.277624e-003	2.182489e-003	2.435688e-004	1.754477e-003	5.045431e-004	5.868240e-003	3.124151e-004	6.782510e-003	8.074934e-005	4.389709e-004	1.730599e-003	1.698172e-003	
4.350794e-004	3.813998e-004	2.258358e-004	6.864981e-004	1.199572e-002	4.305534e-004	1.406597e-003	2.533360e-002	1.208425e-003	4.841604e-004	1.030758e-003	1.343590e-003	2.962458e-003	6.990061e-004	2.478679e-004	7.043381e-004	1.286587e-003	1.382221e-004	9.285751e-004	5.995662e-004	7.662032e-004	5.592065e-003	1.360472e-003	1.361252e-002	2.389552e-003	8.717629e-005	3.508774e-004	3.586841e-004	3.199833e-003	1.063190e-003	1.910417e-003	5.480620e-003	1.508935e-003	4.993964e-003	3.599076e-003	1.214843e-003	3.225779e-004	9.796055e-003	1.569175e-003	3.313152e-003	2.569950e-004	5.810319e-003	2.385018e-003	4.647022e-004	1.952734e-003	1.646954e-003	3.478013e-004	2.335533e-004	4.531568e-003	5.109140e-003	2.658516e-003	3.619527e-003	1.277624e-003	2.182489e-003	2.435688e-004	1.754477e-003	5.045431e-004	5.868240e-003	3.124151e-004	6.782510e-003	8.074934e-005	4.389709e-004	1.730599e-003	1.698172e-003	
4.549183e-004	3.001870e-004	1.074801e-004	8.123639e-005	1.240551e-002	8.758996e-004	1.336119e-003	2.518362e-002	1.427607e-003	4.587571e-004	1.073658e-003	1.357754e-003	2.920007e-003	8.633375e-004	1.784672e-004	1.111966e-003	1.323478e-003	8.566543e-005	1.152068e-003	5.961527e-004	7.326541e-004	5.603171e-003	1.730362e-003	1.378251e-002	2.175997e-003	3.272790e-004	5.071330e-004	6.334786e-004	3.206304e-003	2.933018e-004	1.538217e-003	5.338088e-003	1.341458e-003	5.065165e-003	3.578678e-003	1.260444e-003	3.269399e-004	9.139944e-003	1.492136e-003	3.782593e-003	2.766206e-004	4.282504e-003	2.483224e-003	3.603943e-004	2.737857e-003	4.330822e-004	1.887797e-004	1.623701e-004	5.083966e-003	4.438410e-003	2.673492e-003	2.809430e-003	1.260428e-003	2.312624e-003	2.242357e-004	1.812871e-003	8.643367e-004	6.469783e-003	2.984748e-004	6.636651e-003	6.740144e-005	6.505358e-004	1.743481e-003	1.698912e-003	
4.549183e-004	3.001870e-004	1.074801e-004	8.123639e-005	1.240551e-002	8.758996e-004	1.336119e-003	2.518362e-002	1.427607e-003	4.587571e-004	1.073658e-003	1.357754e-003	2.920007e-003	8.633375e-004	1.784672e-004	1.111966e-003	1.323478e-003	8.566543e-005	1.152068e-003	5.961527e-004	7.326541e-004	5.603171e-003	1.730362e-003	1.378251e-002	2.175997e-003	3.272790e-004	5.071330e-004	6.334786e-004	3.206304e-003	2.933018e-004	1.538217e-003	5.338088e-003	1.341458e-003	5.065165e-003	3.578678e-003	1.260444e-003	3.269399e-004	9.139944e-003	1.492136e-003	3.782593e-003	2.766206e-004	4.282504e-003	2.483224e-003	3.603943e-004	2.737857e-003	4.330822e-004	1.887797e-004	1.623701e-004	5.083966e-003	4.438410e-003	2.673492e-003	2.809430e-003	1.260428e-003	2.312624e-003	2.242357e-004	1.812871e-003	8.643367e-004	6.469783e-003	2.984748e-004	6.636651e-003	6.740144e-005	6.505358e-004	1.743481e-003	1.698912e-003	
4.549183e-004	3.001870e-004	1.074801e-004	8.123639e-005	1.240551e-002	8.758996e-004	1.336119e-003	2.518362e-002	1.427607e-003	4.587571e-004	1.073658e-003	1.357754e-003	2.920007e-003	8.633375e-004	1.784672e-004	1.111966e-003	1.323478e-003	8.566543e-005	1.152068e-003	5.961527e-004	7.326541e-004	5.603171e-003	1.730362e-003	1.378251e-002	2.175997e-003	3.272790e-004	5.071330e-004	6.334786e-004	3.206304e-003	2.933018e-004	1.538217e-003	5.338088e-003	1.341458e-003	5.065165e-003	3.578678e-003	1.260444e-003	3.269399e-004	9.139944e-003	1.492136e-003	3.782593e-003	2.766206e-004	4.282504e-003	2.483224e-003	3.603943e-004	2.737857e-003	4.330822e-004	1.887797e-004	1.623701e-004	5.083966e-003	4.438410e-003	2.673492e-003	2.809430e-003	1.260428e-003	2.312624e-003	2.242357e-004	1.812871e-003	8.643367e-004	6.469783e-003	2.984748e-004	6.636651e-003	6.740144e-005	6.505358e-004	1.743481e-003	1.698912e-003	
4.549183e-004	3.001870e-004	1.074801e-004	8.123639e-005	1.240551e-002	8.758996e-004	1.336119e-003	2.518362e-002	1.427607e-003	4.587571e-004	1.073658e-003	1.357754e-003	2.920007e-003	8.633375e-004	1.784672e-004	1.111966e-003	1.323478e-003	8.566543e-005	1.152068e-003	5.961527e-004	7.326541e-004	5.603171e-003	1.730362e-003	1.378251e-002	2.175997e-003	3.272790e-004	5.071330e-004	6.334786e-004	3.206304e-003	2.933018e-004	1.538217e-003	5.338088e-003	1.341458e-003	5.065165e-003	3.578678e-003	1.260444e-003	3.269399e-004	9.139944e-003	1.492136e-003	3.782593e-003	2.766206e-004	4.282504e-003	2.483224e-003	3.603943e-004	2.737857e-003	4.330822e-004	1.887797e-004	1.623701e-004	5.083966e-003	4.438410e-003	2.673492e-003	2.809430e-003	1.260428e-003	2.312624e-003	2.242357e-004	1.812871e-003	8.643367e-004	6.469783e-003	2.984748e-004	6.636651e-003	6.740144e-005	6.505358e-004	1.743481e-003	1.698912e-003	
5.901550e-004	2.476618e-004	2.014451e-004	1.481266e-004	8.446347e-003	6.794806e-004	1.324540e-003	2.559413e-002	1.434153e-003	4.324409e-004	1.093274e-003	1.377257e-003	2.947850e-003	7.590792e-004	1.681065e-004	1.320985e-003	1.331044e-003	1.294162e-004	1.349475e-003	6.089907e-004	6.088224e-004	5.637534e-003	1.678833e-003	1.387301e-002	2.122938e-003	4.146741e-004	4.488815e-004	9.726066e-004	3.232045e-003	8.883919e-004	1.585821e-003	5.317695e-003	1.317814e-003	4.807571e-003	3.490456e-003	1.189946e-003	3.342592e-004	9.328962e-003	2.176566e-003	4.167454e-003	1.851590e-004	5.012061e-003	2.278793e-003	4.702203e-004	2.271430e-003	5.991275e-004	1.832827e-004	1.722819e-004	2.012947e-003	3.595147e-003	2.686940e-003	1.545747e-003	1.111950e-003	2.543452e-003	1.952346e-004	2.070757e-003	1.256898e-003	6.464610e-003	2.999532e-004	6.555238e-003	5.093346e-005	6.656659e-004	1.783458e-003	1.881092e-003	
5.879966e-004	2.530164e-004	1.046106e-004	1.446341e-004	2.673253e-003	9.275766e-004	1.086550e-003	2.678172e-002	1.629658e-003	4.321925e-004	1.085325e-003	1.344439e-003	2.945298e-003	8.268341e-004	1.608897e-004	1.340346e-003	7.107102e-004	1.187535e-004	1.612911e-003	6.079256e-004	7.232805e-004	5.635867e-003	1.323607e-003	1.395422e-002	2.150886e-003	5.426475e-004	4.700498e-004	7.954514e-004	3.320006e-003	8.382994e-004	1.550639e-003	5.276913e-003	1.257420e-003	4.781686e-003	3.763544e-003	9.661872e-004	3.353466e-004	1.300365e-002	1.890373e-003	4.076294e-003	2.230991e-004	4.969465e-003	2.360215e-003	4.797473e-004	2.226764e-003	5.656677e-004	1.138097e-004	1.418252e-004	2.746128e-003	4.175798e-003	2.691980e-003	3.579384e-003	9.154988e-004	2.477719e-003	1.915056e-004	1.231261e-003	1.301584e-003	6.334351e-003	2.828009e-004	6.795178e-003	6.075225e-005	7.565911e-004	1.755039e-003	1.847491e-003	
4.701779e-004	2.004604e-004	3.713277e-004	1.804488e-004	3.414564e-003	1.721831e-003	1.142309e-003	2.625865e-002	1.387523e-003	4.330778e-004	1.294450e-003	1.331959e-003	2.973433e-003	8.232213e-004	1.491737e-004	1.255508e-003	1.071063e-003	9.285563e-005	1.242248e-003	5.979782e-004	6.250436e-004	5.626917e-003	1.647740e-003	1.394163e-002	2.161599e-003	5.551652e-004	4.807362e-004	7.267247e-004	3.210377e-003	3.549696e-004	1.593546e-003	5.481166e-003	1.253202e-003	5.038868e-003	6.564243e-003	6.969748e-004	3.016233e-004	1.060466e-002	2.876288e-003	4.101491e-003	3.450013e-004	5.149425e-003	2.318930e-003	6.180348e-004	2.364315e-003	5.353531e-004	1.209219e-004	1.569722e-004	2.074492e-003	4.225143e-003	2.689703e-003	2.667965e-003	1.104028e-003	2.172401e-003	1.963430e-004	1.706929e-003	1.027768e-003	6.110569e-003	3.010670e-004	7.328213e-003	8.803549e-005	7.031708e-004	1.472485e-003	1.706642e-003	
2.163264e-004	2.014954e-004	5.635126e-004	1.304085e-004	3.649844e-003	1.234880e-003	1.198233e-003	2.541100e-002	1.341763e-003	4.203382e-004	1.069738e-003	1.308093e-003	3.006351e-003	7.843808e-004	1.488010e-004	1.419913e-003	1.052061e-003	8.954261e-005	1.028248e-003	6.145662e-004	5.727093e-004	5.655569e-003	2.510088e-003	1.397965e-002	2.087545e-003	5.230588e-004	4.216284e-004	8.366731e-004	3.157528e-003	6.547796e-004	1.641409e-003	5.597547e-003	1.319928e-003	6.262968e-003	4.049655e-003	1.011125e-003	3.790710e-004	1.115285e-002	1.691280e-003	3.293473e-003	2.787162e-004	5.185422e-003	1.842855e-003	2.767763e-004	1.970047e-003	3.453062e-004	2.378087e-004	3.027566e-004	2.006258e-003	4.756099e-003	2.418304e-003	2.294685e-003	1.049373e-003	2.379723e-003	1.991665e-004	1.511221e-003	9.742456e-004	6.243956e-003	3.219647e-004	7.352346e-003	7.322833e-005	7.224718e-004	1.486081e-003	1.760171e-003	
4.875907e-004	2.636495e-004	5.668618e-004	1.443219e-004	2.593049e-003	1.466608e-003	1.155984e-003	2.686930e-002	1.398489e-003	4.220595e-004	1.202006e-003	1.273425e-003	3.013095e-003	4.996683e-004	1.780501e-004	1.358085e-003	1.104249e-003	8.265990e-005	1.300586e-003	6.318064e-004	5.817771e-004	5.677562e-003	1.790067e-003	1.414840e-002	1.229988e-003	5.681969e-004	4.008594e-004	8.358457e-004	3.211275e-003	7.855632e-004	1.583635e-003	5.564927e-003	1.413066e-003	6.047394e-003	8.103272e-004	2.034158e-003	3.698327e-004	1.137742e-002	6.406029e-004	3.948956e-003	2.450210e-004	5.188403e-003	2.118756e-003	6.939405e-004	1.062401e-003	4.077252e-004	1.704383e-004	5.417630e-004	2.071862e-003	4.427036e-003	2.235088e-003	2.507702e-003	1.044101e-003	2.451987e-003	2.042118e-004	1.621992e-003	9.187357e-004	6.343881e-003	3.268315e-004	7.048044e-003	3.701043e-005	6.376257e-004	1.259186e-003	1.760627e-003	
4.875907e-004	2.636495e-004	5.668618e-004	1.443219e-004	2.593049e-003	1.466608e-003	1.155984e-003	2.686930e-002	1.398489e-003	4.220595e-004	1.202006e-003	1.273425e-003	3.013095e-003	4.996683e-004	1.780501e-004	1.358085e-003	1.104249e-003	8.265990e-005	1.300586e-003	6.318064e-004	5.817771e-004	5.677562e-003	1.790067e-003	1.414840e-002	1.229988e-003	5.681969e-004	4.008594e-004	8.358457e-004	3.211275e-003	7.855632e-004	1.583635e-003	5.564927e-003	1.413066e-003	6.047394e-003	8.103272e-004	2.034158e-003	3.698327e-004	1.137742e-002	6.406029e-004	3.948956e-003	2.450210e-004	5.188403e-003	2.118756e-003	6.939405e-004	1.062401e-003	4.077252e-004	1.704383e-004	5.417630e-004	2.071862e-003	4.427036e-003	2.235088e-003	2.507702e-003	1.044101e-003	2.451987e-003	2.042118e-004	1.621992e-003	9.187357e-004	6.343881e-003	3.268315e-004	7.048044e-003	3.701043e-005	6.376257e-004	1.259186e-003	1.760627e-003	
5.838947e-004	2.387760e-004	2.707011e-004	1.473402e-004	3.977983e-004	1.611574e-003	1.161777e-003	2.642889e-002	1.457678e-003	4.509166e-004	1.182341e-003	1.337226e-003	3.007971e-003	5.702931e-004	1.690437e-004	1.191449e-003	6.375352e-004	1.137290e-004	2.042965e-003	6.158279e-004	5.585647e-004	5.689664e-003	1.859025e-003	1.419621e-002	1.426716e-003	5.685691e-004	4.371235e-004	9.283550e-004	3.111197e-003	8.328908e-004	1.447834e-003	5.493903e-003	1.346084e-003	4.332065e-003	2.220761e-003	2.082973e-003	4.048591e-004	5.699429e-003	1.687681e-003	4.584168e-003	2.502722e-004	5.316399e-003	2.234382e-003	6.480606e-004	1.256812e-003	1.027824e-003	8.360207e-005	4.044648e-004	6.930044e-004	5.111169e-003	2.430269e-003	2.532881e-003	8.724457e-004	2.539727e-003	2.037115e-004	2.322414e-003	1.055043e-003	6.544642e-003	3.488306e-004	6.726538e-003	7.112937e-005	8.192623e-004	1.283333e-003	1.785389e-003	
5.838947e-004	2.387760e-004	2.707011e-004	1.473402e-004	3.977983e-004	1.611574e-003	1.161777e-003	2.642889e-002	1.457678e-003	4.509166e-004	1.182341e-003	1.337226e-003	3.007971e-003	5.702931e-004	1.690437e-004	1.191449e-003	6.375352e-004	1.137290e-004	2.042965e-003	6.158279e-004	5.585647e-004	5.689664e-003	1.859025e-003	1.419621e-002	1.426716e-003	5.685691e-004	4.371235e-004	9.283550e-004	3.111197e-003	8.328908e-004	1.447834e-003	5.493903e-003	1.346084e-003	4.332065e-003	2.220761e-003	2.082973e-003	4.048591e-004	5.699429e-003	1.687681e-003	4.584168e-003	2.502722e-004	5.316399e-003	2.234382e-003	6.480606e-004	1.256812e-003	1.027824e-003	8.360207e-005	4.044648e-004	6.930044e-004	5.111169e-003	2.430269e-003	2.532881e-003	8.724457e-004	2.539727e-003	2.037115e-004	2.322414e-003	1.055043e-003	6.544642e-003	3.488306e-004	6.726538e-003	7.112937e-005	8.192623e-004	1.283333e-003	1.785389e-003	
5.572876e-004	2.311819e-004	4.423074e-004	1.473562e-004	5.095718e-004	1.345189e-003	1.169728e-003	2.634774e-002	1.388828e-003	4.505830e-004	1.149475e-003	1.279005e-003	3.014998e-003	3.778276e-004	8.731971e-005	1.551954e-003	5.624809e-004	7.919076e-005	1.520117e-003	6.232191e-004	5.676479e-004	5.702581e-003	1.754647e-003	1.419398e-002	1.286854e-003	4.307928e-004	3.849397e-004	6.085989e-004	3.128638e-003	7.626544e-004	1.988487e-003	5.590903e-003	1.488995e-003	4.948707e-003	1.051498e-003	2.088487e-003	3.600784e-004	1.012894e-002	9.381927e-004	3.438282e-003	2.456121e-004	4.662939e-003	2.192561e-003	9.199414e-004	1.260724e-003	3.921714e-004	1.254055e-004	4.143737e-004	9.441905e-004	5.166601e-003	2.318737e-003	2.711529e-003	8.469342e-004	2.582783e-003	1.794430e-004	2.275210e-003	1.169836e-003	6.731771e-003	3.540239e-004	6.351724e-003	2.366620e-005	7.499354e-004	1.287669e-003	1.780103e-003	
5.680856e-004	2.180783e-004	2.555037e-004	8.834397e-005	2.651563e-004	1.481460e-003	1.306666e-003	2.580263e-002	1.411445e-003	4.606754e-004	9.675635e-004	1.290193e-003	3.057253e-003	5.445612e-004	1.011274e-004	1.269754e-003	8.268270e-004	6.452266e-005	1.358444e-003	6.153075e-004	5.678426e-004	5.759448e-003	1.595770e-003	1.422730e-002	1.832681e-003	4.757856e-004	4.047528e-004	7.387917e-004	3.191107e-003	5.586536e-004	1.591497e-003	1.091664e-003	1.482548e-003	7.415636e-003	1.773816e-003	1.985138e-003	3.363308e-004	7.561339e-003	1.299992e-003	3.957577e-003	2.652655e-004	4.386718e-003	2.206562e-003	1.027752e-003	1.072787e-003	6.376752e-004	1.371427e-004	4.106993e-004	5.989327e-004	5.179037e-003	2.404620e-003	2.704785e-003	6.951502e-004	2.739807e-003	1.999333e-004	2.523540e-003	1.032034e-003	6.721702e-003	3.483653e-004	6.622135e-003	5.586492e-005	7.302353e-004	1.449800e-003	1.728164e-003	
1.354270e-004	2.990048e-004	2.304456e-004	2.969916e-005	6.449433e-003	1.048687e-003	1.288736e-003	2.533261e-002	1.438649e-003	4.577490e-004	1.040707e-003	1.249658e-003	3.036884e-003	6.470850e-004	1.626359e-004	7.923313e-004	1.119500e-003	9.836239e-005	1.125320e-003	6.207452e-004	5.594849e-004	5.780515e-003	1.614896e-003	1.414474e-002	2.065026e-003	1.388562e-004	4.740795e-004	8.360858e-004	3.265152e-003	2.529538e-004	7.677860e-004	4.775852e-004	1.373990e-003	5.414043e-003	2.238836e-003	1.833939e-003	3.302555e-004	3.450912e-003	4.431037e-004	3.555548e-003	2.231787e-004	4.086343e-003	1.983800e-003	6.757276e-004	2.164458e-003	4.728052e-004	1.204878e-004	3.317803e-004	3.295095e-003	5.249148e-003	2.676095e-003	2.822767e-003	9.731118e-004	2.677136e-003	1.926203e-004	2.090774e-003	8.363476e-004	6.805134e-003	3.557264e-004	6.675897e-003	1.344025e-004	8.615357e-004	1.642072e-003	1.700548e-003	
4.176073e-005	3.297155e-004	1.341613e-004	1.137326e-004	3.353952e-003	7.045987e-004	1.270726e-003	2.586735e-002	1.339741e-003	4.492809e-004	8.481286e-004	1.295345e-003	3.035151e-003	3.830520e-005	1.388064e-004	5.326890e-004	8.796354e-004	8.936289e-005	1.751525e-003	6.228189e-004	5.888303e-004	5.737499e-003	2.161420e-003	1.398015e-002	2.730905e-003	6.402502e-004	4.490195e-004	1.165363e-003	3.197089e-003	1.742651e-004	3.141607e-004	1.750776e-003	9.152714e-004	4.203814e-003	2.524474e-003	1.503004e-003	4.268928e-004	3.449245e-003	1.697483e-004	3.840230e-003	2.566118e-004	4.531037e-003	2.223943e-003	4.344096e-004	2.278726e-003	5.505369e-004	1.649653e-004	4.871207e-004	7.632379e-003	5.099348e-003	2.597709e-003	1.122825e-003	9.634163e-004	2.467830e-003	2.017658e-004	2.379799e-003	9.559952e-004	6.696133e-003	3.399310e-004	6.811832e-003	7.666897e-005	7.976733e-004	1.594939e-003	1.734344e-003	
4.176073e-005	3.297155e-004	1.341613e-004	1.137326e-004	3.353952e-003	7.045987e-004	1.270726e-003	2.586735e-002	1.339741e-003	4.492809e-004	8.481286e-004	1.295345e-003	3.035151e-003	3.830520e-005	1.388064e-004	5.326890e-004	8.796354e-004	8.936289e-005	1.751525e-003	6.228189e-004	5.888303e-004	5.737499e-003	2.161420e-003	1.398015e-002	2.730905e-003	6.402502e-004	4.490195e-004	1.165363e-003	3.197089e-003	1.742651e-004	3.141607e-004	1.750776e-003	9.152714e-004	4.203814e-003	2.524474e-003	1.503004e-003	4.268928e-004	3.449245e-003	1.697483e-004	3.840230e-003	2.566118e-004	4.531037e-003	2.223943e-003	4.344096e-004	2.278726e-003	5.505369e-004	1.649653e-004	4.871207e-004	7.632379e-003	5.099348e-003	2.597709e-003	1.122825e-003	9.634163e-004	2.467830e-003	2.017658e-004	2.379799e-003	9.559952e-004	6.696133e-003	3.399310e-004	6.811832e-003	7.666897e-005	7.976733e-004	1.594939e-003	1.734344e-003	
4.331102e-004	3.859613e-004	3.597038e-004	2.934424e-004	2.106724e-003	1.129521e-003	1.240252e-003	2.457641e-002	1.291309e-003	4.580238e-004	9.946758e-004	1.463468e-003	3.052643e-003	1.758928e-004	1.871757e-004	1.263679e-003	2.371651e-004	9.199512e-005	1.096788e-003	6.459135e-004	6.201170e-004	5.782242e-003	6.695419e-004	1.420840e-002	9.915953e-004	2.138603e-003	5.507418e-004	1.291915e-003	3.239517e-003	9.624706e-005	4.908997e-004	3.087160e-003	1.168854e-003	3.078065e-003	4.126595e-003	1.047870e-003	3.372262e-004	6.272754e-003	5.046577e-004	3.464689e-003	2.212615e-004	3.651420e-003	1.163037e-003	4.572954e-004	1.744253e-003	6.280264e-005	8.618292e-005	3.225108e-004	1.668407e-003	5.295921e-003	2.650731e-003	9.200677e-004	5.855355e-004	2.557137e-003	2.019990e-004	1.922584e-003	1.352121e-003	6.781525e-003	3.578298e-004	6.615787e-003	8.328042e-005	7.897874e-004	1.611086e-003	1.748246e-003	
4.331102e-004	3.859613e-004	3.597038e-004	2.934424e-004	2.106724e-003	1.129521e-003	1.240252e-003	2.457641e-002	1.291309e-003	4.580238e-004	9.946758e-004	1.463468e-003	3.052643e-003	1.758928e-004	1.871757e-004	1.263679e-003	2.371651e-004	9.199512e-005	1.096788e-003	6.459135e-004	6.201170e-004	5.782242e-003	6.695419e-004	1.420840e-002	9.915953e-004	2.138603e-003	5.507418e-004	1.291915e-003	3.239517e-003	9.624706e-005	4.908997e-004	3.087160e-003	1.168854e-003	3.078065e-003	4.126595e-003	1.047870e-003	3.372262e-004	6.272754e-003	5.046577e-004	3.464689e-003	2.212615e-004	3.651420e-003	1.163037e-003	4.572954e-004	1.744253e-003	6.280264e-005	8.618292e-005	3.225108e-004	1.668407e-003	5.295921e-003	2.650731e-003	9.200677e-004	5.855355e-004	2.557137e-003	2.019990e-004	1.922584e-003	1.352121e-003	6.781525e-003	3.578298e-004	6.615787e-003	8.328042e-005	7.897874e-004	1.611086e-003	1.748246e-003	
4.331102e-004	3.859613e-004	3.597038e-004	2.934424e-004	2.106724e-003	1.129521e-003	1.240252e-003	2.457641e-002	1.291309e-003	4.580238e-004	9.946758e-004	1.463468e-003	3.052643e-003	1.758928e-004	1.871757e-004	1.263679e-003	2.371651e-004	9.199512e-005	1.096788e-003	6.459135e-004	6.201170e-004	5.782242e-003	6.695419e-004	1.420840e-002	9.915953e-004	2.138603e-003	5.507418e-004	1.291915e-003	3.239517e-003	9.624706e-005	4.908997e-004	3.087160e-003	1.168854e-003	3.078065e-003	4.126595e-003	1.047870e-003	3.372262e-004	6.272754e-003	5.046577e-004	3.464689e-003	2.212615e-004	3.651420e-003	1.163037e-003	4.572954e-004	1.744253e-003	6.280264e-005	8.618292e-005	3.225108e-004	1.668407e-003	5.295921e-003	2.650731e-003	9.200677e-004	5.855355e-004	2.557137e-003	2.019990e-004	1.922584e-003	1.352121e-003	6.781525e-003	3.578298e-004	6.615787e-003	8.328042e-005	7.897874e-004	1.611086e-003	1.748246e-003	
3.831267e-004	3.369465e-004	3.112372e-004	3.159511e-004	2.221294e-003	1.002269e-003	1.240072e-003	2.491359e-002	1.348611e-003	4.547430e-004	9.440214e-004	1.358933e-003	3.059862e-003	1.650278e-004	1.806979e-004	9.030799e-004	9.111302e-004	9.160220e-005	1.186500e-003	6.383904e-004	5.855624e-004	5.780421e-003	1.304337e-003	1.418986e-002	1.214343e-003	1.009413e-003	4.600075e-004	1.265444e-003	3.255745e-003	8.237839e-005	4.027251e-004	1.684438e-004	1.188317e-003	3.794740e-003	3.539508e-003	1.293415e-003	3.593377e-004	4.058675e-003	3.347976e-004	3.623104e-003	3.168031e-004	3.774458e-003	2.006584e-003	5.685932e-004	1.832490e-003	3.364914e-004	7.385223e-005	3.409096e-004	3.647289e-003	5.201089e-003	2.692903e-003	9.458832e-004	7.836976e-004	2.567985e-003	2.023352e-004	2.088652e-003	1.268280e-003	6.791472e-003	3.499295e-004	6.800921e-003	1.563637e-004	7.464087e-004	1.608796e-003	1.738891e-003	
2.130199e-004	3.767246e-004	2.759028e-004	3.940830e-004	3.678114e-003	1.066720e-003	1.252312e-003	1.872396e-002	1.448756e-003	4.549991e-004	7.989571e-004	1.341727e-003	3.070404e-003	3.060047e-004	1.547261e-004	1.180189e-003	6.925634e-004	1.863669e-004	1.336642e-003	6.587708e-004	3.960087e-004	5.797463e-003	1.161663e-003	1.223812e-002	9.741113e-004	5.939303e-004	4.905903e-004	1.117591e-003	3.313734e-003	3.267463e-004	7.213003e-004	3.274581e-004	1.354457e-003	4.023139e-003	3.136837e-003	1.387366e-003	3.619608e-004	6.749922e-003	2.215413e-004	2.740354e-003	3.971636e-004	4.306412e-003	1.293871e-003	5.109564e-004	2.063334e-003	4.799903e-004	1.367263e-004	2.771700e-004	3.790038e-003	5.420308e-003	2.732709e-003	1.522388e-003	8.585242e-004	2.522420e-003	2.014537e-004	2.036864e-003	1.339388e-003	6.826710e-003	3.499185e-004	6.747746e-003	1.374137e-004	7.149027e-004	1.607808e-003	1.758706e-003	
